id,domain,Q_equal,Q_entropy,Q_robust,conflict_index,semantic_mean,heuristic_mean,group_gap,conflict_strong
BkiUeFrxK0zjCsHebkJ2,c4,0.5822679744906756,0.2537873934126337,0.6257190462282312,0.8989178472506635,0.520299427570906,0.6339084302571503,0.1136090026862443,1
BkiUdzA5qsNCPep76oTz,c4,0.6339442621273778,0.2802212813144024,0.6876726377187656,0.8900007176963269,0.6172335570739444,0.6478698496719055,0.03063629259796108,1
BkiUdRTxaKgQJFc-iheS,c4,0.5774654873328733,0.26337207680500635,0.6035842454525514,0.8958224298187775,0.5953312799673895,0.5625773268041098,0.03275395316327978,1
BkiUe1LxK7IDBOV4tBd7,c4,0.6529686911796925,0.2852964133793181,0.7092158083921026,0.9249255504205275,0.6655629960842087,0.6424734370925956,0.023089558991613024,1
BkiUbUXxK7Ehm4VQt5wl,c4,0.6155096060913359,0.28086952900613427,0.6667789416660855,0.9030326627667005,0.5939495842748883,0.6334762909383754,0.03952670666348712,1
BkiUdKY5qdmC_F6-Otad,c4,0.5739522463683483,0.24747720552913177,0.6045319928146148,0.946278301147214,0.6112633909532399,0.542859625880939,0.06840376507230095,1
BkiUdx_xK7DgtAWe0xOP,c4,0.6134992941930851,0.28136813053058884,0.6587129347892848,0.8733288403281003,0.7291366801797792,0.5171348058708404,0.2120018743089388,1
BkiUdBA5qoTAnFx7D6li,c4,0.589248131405438,0.23989171538746684,0.6318511082443389,0.9419523108241432,0.5059146575541968,0.6586926929481387,0.15277803539394186,1
BkiUdEDxK6EuNCwyvFSz,c4,0.5401580619515959,0.24657951362144842,0.5554980953652215,0.9569910577146417,0.6205886309464328,0.4731325877892317,0.14745604315720112,1
BkiUcxI4eILhQCVbeFo7,c4,0.6737285836095732,0.292591501732865,0.7651694307119882,0.9807642273153389,0.6893572567577693,0.66070468931941,0.02865256743835931,1
BkiUbFw5qX_AYutU51vo,c4,0.6451722588095289,0.29108617977295365,0.7004822071457227,0.9000966411753555,0.6231583084223585,0.663517217465504,0.04035890904314543,1
BkiUd4A5qX_AYt7X0l_g,c4,0.5972212174816334,0.2669912394857518,0.6450377796798731,0.96548011330602,0.5318016418774079,0.6517375304851546,0.11993588860774673,1
BkiUeWbxK0zjCobCPgGl,c4,0.6586912653025334,0.2943629905477841,0.7267618063357314,0.8915116895152871,0.6694768364057843,0.6497032893831579,0.019773547022626348,1
BkiUaiU25V5hRtaNjAqT,c4,0.5702876488125042,0.24329031583586402,0.5940186572288896,0.9122099181263889,0.5529748535110224,0.5847149782304056,0.031740124719383256,1
BkiUbFA4uzki01MTGlQe,c4,0.61010142527267,0.27423421650078394,0.6457924089186681,0.890645939233343,0.650581716930829,0.5763678488908707,0.07421386803995833,1
BkiUf1o5qhDCo-3ZMy9E,c4,0.5541828189495703,0.25744976145433124,0.5644884306951597,0.8630586677703311,0.447020933024371,0.6434843905539033,0.19646345752953226,1
BkiUgzbxK7IACL5k-eyW,c4,0.6674683193555696,0.3015267152507268,0.7368863606050083,0.8725747726827231,0.691817233012763,0.6471775579745752,0.044639675038187776,1
BkiUfnw5qhLBuWLdGA0Q,c4,0.6088935048531083,0.2546669223291331,0.6616265709274202,0.9673338775806715,0.5866887183313094,0.6273974936212742,0.04070877528996475,1
BkiUbDXxK0wg05VB5P6u,c4,0.5483864031704929,0.26237031851102194,0.5650918416894839,0.8121882867544639,0.5295262679067989,0.5641031825569048,0.03457691465010593,1
BkiUdIc4eIXhqTbAZzhU,c4,0.5985624179783764,0.25145769324614525,0.6435781931765213,0.914854061507838,0.5357765255587577,0.6508839949947252,0.1151074694359675,1
BkiUdGY4uzlhYyxW3h-5,c4,0.6655856275903929,0.31355651752275016,0.729612801570024,0.8784965161791701,0.6746774936235496,0.6580090725627623,0.016668421060787253,1
BkiUdWI4uzlhipPcvs_5,c4,0.583061683855304,0.26212893335725196,0.614611286631451,0.8671725938034417,0.5851579137184244,0.5813148256360371,0.0038430880823873137,1
BkiUfrk25V5jWKzzVNCQ,c4,0.5966780399570779,0.27654313514966533,0.6323974382796659,0.8979009922709227,0.5266015806571243,0.6550750893737062,0.12847350871658192,1
BkiUePU4c3aisE1SRZIp,c4,0.663661068675671,0.3090560485662913,0.7280217184425647,0.8603109371965042,0.6479495830533132,0.6767539733609692,0.028804390307656025,1
BkiUcMg5qhLACAkxAHkK,c4,0.5906094530022964,0.24868273282826212,0.6333125810594077,0.9499080125880772,0.505901955131392,0.6611990345613833,0.15529707942999127,1
BkiUbGc4ukPiEUmYQq64,c4,0.5989259839606006,0.2753949927898828,0.6562458360544278,0.955228610009832,0.6365189012730246,0.5675985528669142,0.06892034840611039,1
BkiUdlk5qYVBV2nwbaCq,c4,0.5980438013296617,0.26374697541913916,0.6476266577900864,0.9414786540460903,0.5855499472116323,0.6084553464280197,0.022905399216387345,1
BkiUeXrxK3YB9raX1pHG,c4,0.5551461932756886,0.22066012784945596,0.5744382262284555,0.936848411941315,0.5014233272992499,0.5999152482560542,0.09849192095680437,1
BkiUbtHxK0zjCxN_r2b6,c4,0.6076063275649379,0.27527993785577176,0.6541366302483943,0.9116123397706589,0.542705603783183,0.6616902640497339,0.11898466026655086,1
BkiUdW85qYVBbAIhtnFI,c4,0.5965898445204139,0.2590092249482367,0.6281921245642711,0.864679963533619,0.595579907328571,0.5974314588469494,0.001851551518378347,1
BkiUc0o5qX_AY5k-ySSM,c4,0.6127831899215627,0.27676159635496267,0.6732195435026667,0.9659881054117646,0.6218295549678862,0.6052445523829597,0.016585002584926456,1
BkiUdXY5qX_Bpe9RFaH5,c4,0.6311346298869183,0.30901189369052534,0.6846263285785011,0.8625697936875867,0.6008780925625623,0.6563484109905482,0.05547031842798589,1
BkiUd8TxK6-gDz87Qmay,c4,0.5825127896098294,0.27288666747415075,0.6056291598577864,0.86261334509443,0.4763188718895667,0.6710077210433817,0.194688849153815,1
BkiUdOI4uBhiv24yKjdk,c4,0.6143591913081417,0.2471160550766576,0.6766116373855988,0.9917339339721024,0.6035234429198669,0.6233889816317041,0.01986553871183716,1
BkiUbJnxK7Tt522WYao4,c4,0.6759508635532314,0.3157988734128734,0.7466309577440684,0.8846417036086714,0.6900032396253211,0.6642405501598233,0.025762689465497757,1
BkiUbfPxK5YsWPOoecRN,c4,0.6014706848363455,0.32411486101236575,0.6243140049276696,0.8075523820684372,0.5548329338631154,0.6403354773140372,0.08550254345092179,1
BkiUddE5qYVBRaD6Osx_,c4,0.629053844682676,0.2802278872497662,0.6762206202990282,0.8673974779882287,0.5862853279643448,0.6646942752812853,0.07840894731694048,1
BkiUa83xK0wg0_748gBr,c4,0.5696731725307721,0.25553176853476256,0.5933284468912289,0.8977098380020166,0.5747041405266001,0.5654806992009155,0.009223441325684645,1
BkiUdnA4uBhi8u04peBL,c4,0.611026817592172,0.26316611841682747,0.6539437446105892,0.9115209076823441,0.6388623160484499,0.5878305688786071,0.05103174716984282,1
BkiUcKDxK1UJ-2RwVrvY,c4,0.5515126169112244,0.2175237616134577,0.5743415742911523,0.957082400410099,0.4856189467371843,0.6064240087229246,0.12080506198574026,1
BkiUff85qhDCYT-7hrTN,c4,0.61225291138571,0.26383816921481607,0.6704573076879891,0.9617913680597238,0.6170476552655261,0.6082572914858634,0.008790363779662691,1
BkiUdrI4ukPiEekAS26D,c4,0.663927899831192,0.2979635532970467,0.7545342308881965,0.9754291841634124,0.6954815986459331,0.6376331508189078,0.05784844782702525,1
BkiUdLA4uzki0qvyM2jE,c4,0.6429568175965819,0.3014682150926515,0.7041932115363233,0.8817316547114717,0.6614527424118595,0.6275435469171841,0.033909195494675415,1
BkiUe-jxK6nrxrSHhH5e,c4,0.6192013602634008,0.27574002340503334,0.6747685498821279,0.9089120706397111,0.5902352786328643,0.6433397616221811,0.053104482989316804,1
BkiUbDk4uzqh_FxekmGl,c4,0.5416971235035358,0.23667418553361114,0.5659679703018615,0.9864168796033914,0.5284409160282811,0.5527439630662478,0.024303047037966707,1
BkiUey7xK0-nUh8iKlfc,c4,0.6193134544968626,0.2874337275525395,0.6664590210904054,0.8774324377484604,0.6121903090033382,0.6252494090747996,0.013059100071461494,1
BkiUd4g5qoTDtv38v_tD,c4,0.6261471167062529,0.3045581055056291,0.6755768591095335,0.8432272727598048,0.5722160829571961,0.671089644830467,0.0988735618732709,1
BkiUfPA4uzlh9r2Jtm0V,c4,0.5398419283141872,0.21671275530325917,0.5451423954595354,0.926560354988611,0.5304348913670573,0.5476811257701286,0.01724623440307127,1
BkiUd5XxK7kjXLlzctdy,c4,0.5897780000519798,0.26124951931088436,0.6295723931959191,0.9202402607586632,0.5829364768674627,0.5954792693724105,0.01254279250494772,1
BkiUbNfxK7FjYCv2P6ly,c4,0.6189073388215022,0.24998482432774546,0.6771596756518893,0.9519382046087397,0.5891681614883302,0.6436899865991454,0.05452182511081527,1
BkiUdNo5qhDBUi61T2gZ,c4,0.6732300878172794,0.3056846130835704,0.7415405929955979,0.8705837949318398,0.6987092936975968,0.6519974162503482,0.046711877447248584,1
BkiUbIjxK2li-Hhr95-Y,c4,0.6261814011027188,0.28146763344732856,0.678648836180012,0.9119341589623926,0.5777498584212181,0.6665410200039695,0.08879116158275147,1
BkiUfek25V5je08w0Wl3,c4,0.6436214810738022,0.28086576469557656,0.7011611435678012,0.8855208836937054,0.6907697900966043,0.6043312235548006,0.08643856654180371,1
BkiUdDU5qsFAfvFfO5BR,c4,0.5983280285598817,0.27158630786979576,0.6424356193722138,0.8979373648872044,0.6247380348547573,0.5763196899808186,0.0484183448739387,1
BkiUbWDxK7FjYHGHyPDq,c4,0.6373518250745805,0.30436404209598394,0.6842257435196809,0.8913073381656822,0.6069180691010809,0.6627132883858303,0.0557952192847494,1
BkiUdw85qX_AYt7X0dJe,c4,0.6538414298492498,0.2793049423858149,0.7269681763567382,0.9376381351843993,0.6515824240175685,0.6557239347089842,0.004141510691415662,1
BkiUekHxK6-gDyrT-nXV,c4,0.6561138649083412,0.2938180110156627,0.733480340324795,0.9450438456446802,0.6625748247744421,0.6507297316865905,0.011845093087851533,1
BkiUeAw4c3aisDMzFXn3,c4,0.6356424125788455,0.2986298395016851,0.7129011610531423,0.9974308477742104,0.6991105892517535,0.5827522653514219,0.11635832390033163,1
BkiUbHo5qg5A5vxQ5J6M,c4,0.5982371445228135,0.25641019674912024,0.6351992344535438,0.8508725932351785,0.5929765870382612,0.6026209424266071,0.00964435538834596,1
BkiUco04uBhhw71LL0SK,c4,0.603433980210283,0.2822126200444986,0.6506816769894449,0.8837740623047948,0.5460412250797158,0.6512612761524222,0.10522005107270649,1
BkiUdIk4eIZjnMRRdUhn,c4,0.6043781444123036,0.26277595045060353,0.6485485501259607,0.8573904493345207,0.5706889438445159,0.6324524782187934,0.06176353437427751,1
BkiUdrrxK7ICUyBu0oFZ,c4,0.6159600186473884,0.3642278333641342,0.6521253132364527,0.7484706559207763,0.5665798704511783,0.6571101421442301,0.09053027169305183,1
BkiUddHxK0wg09lKChzu,c4,0.6100146941004295,0.2956030779364219,0.6493051303743725,0.817142428878352,0.6752101155203127,0.5556851762505272,0.11952493926978558,1
BkiUcx4241xiDDDH9GUJ,c4,0.6245383436997846,0.28381459334132203,0.6756385488720514,0.8910928980905426,0.6058743221522466,0.6400916949893997,0.03421737283715309,1
BkiUewzxK19JmejM-4FC,c4,0.6200944595688439,0.26963814926809937,0.6713782354999671,0.9228688686285452,0.6064103065146564,0.6314979204473335,0.02508761393267711,1
BkiUd8A5qhLACGCwOacV,c4,0.6133341841623882,0.250770744147873,0.6658591466181912,0.9320440624953799,0.5953583977161828,0.6283140062008926,0.0329556084847098,1
BkiUdfLxK1yAgXBVFBJv,c4,0.6248564266636302,0.2873650887088692,0.6718607508826355,0.857400456449856,0.6316184116295231,0.6192214391920526,0.01239697243747051,1
BkiUfpE241xiPYkWnzNI,c4,0.6077043854422164,0.2675786683671687,0.6542880209994612,0.8715105636540624,0.5615486884055757,0.6461674663060835,0.08461877790050776,1
BkiUfOU25V5jgCb63hZo,c4,0.6106063208399894,0.2992751628440787,0.6591610772650408,0.8756881552193432,0.564842441543385,0.6487428869204932,0.08390044537710817,1
BkiUe9w5qhDCOpZYLw4T,c4,0.5127543179480866,0.22237304946184003,0.5192520616572094,0.9835157213912682,0.5156755839999043,0.5103199295715719,0.0053556544283324126,1
BkiUaFM25V5hYDkHE9lM,c4,0.6142307467014644,0.2657561416455312,0.6664239182381212,0.9161526250594813,0.5443860614724833,0.6724346510589485,0.12804858958646526,1
BkiUc6g25V5ioeHBl3C7,c4,0.5490689305885929,0.253506212908927,0.5588289360608129,0.8604170569800375,0.4907518722044645,0.5976664792420331,0.10691460703756861,1
BkiUeE3xK6EuNCveqcP-,c4,0.6281610591050188,0.2756147721852166,0.6932229346832387,0.9363017704658275,0.6393359652146035,0.6188486373470318,0.02048732786757168,1
BkiUdkM4uzqh_QQD9KeW,c4,0.6348219284016021,0.276196764934794,0.6938342272407632,0.8842740345799647,0.668439815955457,0.6068070221067231,0.06163279384873388,1
BkiUdkvxK7kjXIdG--t5,c4,0.6082024459124376,0.26821091501570304,0.6469846319572804,0.8956370401904572,0.5583691756886209,0.6497301710989516,0.09136099541033071,1
BkiUf38241xiQk66oaMO,c4,0.5700546933064804,0.23859625085180697,0.5959632991688585,0.891164396218984,0.5194164527017648,0.6122532271437432,0.09283677444197835,1
BkiUfz825V5jcjlvdRaO,c4,0.5628587339091118,0.23694327664567272,0.579189051699424,0.8822550391636641,0.4949170368059219,0.619476814828437,0.12455977802251506,1
BkiUdNc25V5ih3AxzefK,c4,0.6145273739088274,0.2499366726146186,0.6744473852439817,0.9887626068709409,0.602165032321093,0.6248293252319393,0.022664292910846373,1
BkiUbUrxK0zjCrsN-A4o,c4,0.6083490582240506,0.2657181816730828,0.6546336163581986,0.9443159571271902,0.5798830912068806,0.6320706974050257,0.05218760619814511,1
BkiUbpbxK1yAgWt783uf,c4,0.5925191538768098,0.2533621783104601,0.641800164520998,0.9651122346818602,0.5799523650945306,0.6029914778620423,0.023039112767511694,1
BkiUfXLxK6EuNBRhKPAU,c4,0.6430954570375402,0.2960334252482735,0.7068617933523892,0.8660609512742836,0.6413938533938809,0.644513460073923,0.003119606680042075,1
BkiUbOfxK0zjCobCMklR,c4,0.5888697979005934,0.24408242429769778,0.6339712560564262,0.9690025999952916,0.6082845250658638,0.5726908585962014,0.035593666469662444,1
BkiUdeU5qX_AYz6UqERN,c4,0.6043128560670453,0.2595269695171221,0.6513217437967613,0.864296567409478,0.602772533517269,0.605596458191859,0.002823924674590028,1
BkiUcL3xK0fkXPSOpNM4,c4,0.6481744801517597,0.3344387983949982,0.7061034092485795,0.8608542712177932,0.603770661321841,0.6851776625100253,0.08140700118818434,1
BkiUemjxK0iCl36cX9cX,c4,0.6133194658660416,0.2597534627019059,0.6702026462709253,0.9399048626318686,0.5533465063489713,0.663296932130267,0.10995042578129566,1
BkiUf0k25V5jfvIP6Wew,c4,0.5962965049593567,0.26958103893696994,0.6416687048675718,0.91300018184574,0.5772348392300646,0.6121812264004335,0.03494638717036891,1
BkiUatHxK6EuNBRhF7KA,c4,0.5564884670632982,0.230124881173518,0.5667566635712561,0.8824471112651509,0.5735310521548383,0.5422863128203479,0.031244739334490457,1
BkiUc-Q25V5iiy6RtYCM,c4,0.630203873071684,0.277896070624705,0.6845912516634021,0.9192966362838353,0.6258977362643954,0.6337923204110915,0.007894584146696082,1
BkiUbTI5i7PA9AjsOXwj,c4,0.5945030196103053,0.2559296967506015,0.6354646856686019,0.9353694992266622,0.5883780761045372,0.5996071391984453,0.011229063093908143,1
BkiUbDHxaJJQnHaRviXu,c4,0.6238175404259888,0.3153412874046576,0.6759720352181684,0.878369468473707,0.5568493895711806,0.6796243328049959,0.12277494323381533,1
BkiUbh45qsMAIvHrFlfe,c4,0.5855712315109022,0.23728923333748667,0.6194206290057823,0.9392391001640102,0.5904911387139876,0.5814713088416643,0.009019829872323304,1
BkiUdtM4eIfiUSz0sb7n,c4,0.6297320018046283,0.27212650473720645,0.7036281926624082,0.9969633181604833,0.6173639446428825,0.6400387161060833,0.02267477146320085,1
BkiUdtw5qWTBLvDM3GTO,c4,0.6481602035154223,0.27187123478383207,0.7202560050248975,0.9449947041128441,0.6503631777318429,0.6463243916684048,0.0040387860634381045,1
BkiUbqzxaKgS2M3AekPa,c4,0.5270720661480156,0.20657323837293204,0.5335417561057723,0.8962952299464376,0.4936682397401813,0.5549085881545442,0.06124034841436293,1
BkiUeCQ5qhLBXbB1fNe2,c4,0.61350537848997,0.25823604196749445,0.6615058739758304,0.9498880323253406,0.5630352597675558,0.6555638107586484,0.0925285509910927,1
BkiUdQ7xK4sA-46xOByM,c4,0.6662849071027807,0.31492608828676566,0.7386648800981254,0.8718926514255723,0.6709128768239561,0.6624282656684679,0.008484611155488153,1
BkiUfffxK6nrxpQc3bxw,c4,0.612115708174604,0.2771483950093344,0.6552263639815863,0.879336185025871,0.5950753814460231,0.6263159804484216,0.031240599002398506,1
BkiUeKI4eIOjRzejsHL0,c4,0.6120443453172959,0.28004700141539207,0.6569622177158381,0.8875097785445414,0.5980491448010314,0.6237070124141829,0.025657867613151475,1
BkiUd0o4ubng-qmPC_fu,c4,0.6393273661209992,0.281036614426737,0.7065903394094756,0.9613137269755941,0.6434391026432649,0.6359009190191112,0.007538183624153705,1
BkiUcGDxK5YsWR0Kig4R,c4,0.6090574248566526,0.27146529384931173,0.6637029886823897,0.9489721923627157,0.5681399313421363,0.6431553361187493,0.07501540477661306,1
BkiUd004ubng6eY9MoyU,c4,0.547206035471629,0.22113913748096617,0.5645897635798571,0.9121070787197307,0.4902695635936352,0.5946530953699573,0.10438353177632204,1
BkiUeX_xK6EuNCveqv28,c4,0.58020208610221,0.2609623882150992,0.6060739119734891,0.8786290379739172,0.5039649063169312,0.6437330692566089,0.13976816293967764,1
BkiUcWDxK6-gD5TlcseO,c4,0.5216956445239682,0.21708141018351096,0.5332155835415407,0.9957161754442486,0.4643394557534496,0.5694924684994005,0.1051530127459509,1
BkiUfYbxK6nrxq6DpksQ,c4,0.6045814818126908,0.24167024940518017,0.6545373199997506,0.9339079486428808,0.6313304612761912,0.5822906655931069,0.04903979568308425,1
BkiUdO45qhDBPdB3Ye-m,c4,0.619536170409486,0.2789535178866361,0.6737083122210719,0.8749958835016147,0.6182567412476461,0.620602361377686,0.002345620130039916,1
BkiUdVjxK0iCl4YJnoHe,c4,0.5390377059936151,0.2208687056129658,0.556474467335779,0.9606253391557621,0.4724541801325438,0.5945239775445079,0.12206979741196411,1
BkiUdvQ4uzlh3iJcVRtm,c4,0.5671560036785747,0.25102644033029264,0.5816227851645976,0.8757404419170756,0.5111196371435225,0.6138529757911181,0.1027333386475956,1
BkiUcfvxK6wB9dbuTG1j,c4,0.6101108539440439,0.2731087696179567,0.6577612201942972,0.9017902100778723,0.545778071838247,0.6637215056988743,0.11794343386062733,1
BkiUeNzxK5YsWV5L4ViW,c4,0.6408864197704823,0.30051917812341633,0.70086433905984,0.8761363060258538,0.6346938595229584,0.6460468866434191,0.011353027120460712,1
BkiUaGc25V5hegR8Wpoc,c4,0.6244952627664719,0.2579188655031166,0.6711615431832705,0.9466947912089948,0.6780049786038876,0.5799038329019588,0.09810114570192885,1
BkiUdHfxK2li-LJsvncs,c4,0.6023986020206605,0.2695503616641855,0.6365882310748179,0.8364878718993949,0.5830305621673029,0.6185386352317922,0.03550807306448933,1
BkiUcp3xK6Ot9UjEA0mb,c4,0.6325415976661319,0.2754099440687531,0.695873378382024,0.9134944866245011,0.6588921693593071,0.610582787921819,0.048309381437488086,1
BkiUeJc4eIOjRst9_ykf,c4,0.5568284663468133,0.22524880586394813,0.5797559942113119,0.9321916525328722,0.4769499300406994,0.6233939132685747,0.14644398322787533,1
BkiUa-jxK1Thg98Ud6OR,c4,0.6167813350526221,0.26393849507538175,0.6624195686435973,0.916687170595013,0.6456474570313393,0.592726233403691,0.052921223627648284,1
BkiUdA85qX_Bk6r0rqua,c4,0.6408483249803993,0.3023589943323242,0.693517281956769,0.8583431802900438,0.6612415368720252,0.6238539817373779,0.03738755513464731,1
BkiUdQjxK1yAga6Jr-5Z,c4,0.5922273944072737,0.2593709623908148,0.6357538182843153,0.908974475846583,0.5518965127233395,0.6258364624772189,0.07393994975387941,1
BkiUfCM25V5jS9ZhY2CL,c4,0.6244303277713236,0.33725918442789327,0.6678802615815175,0.8273561689779789,0.5524094291074062,0.6844477433245881,0.13203831421718193,1
BkiUdxDxaKgQL0dMaFTR,c4,0.5421327833262333,0.23119819132353914,0.561505443501985,0.9578040755503342,0.48853022315089334,0.5868015834723498,0.09827136032145645,1
BkiUe1zxK19JmhArFBCm,c4,0.595334886750126,0.2505263448261266,0.6380914605258755,0.9359043955464064,0.5551135486797172,0.6288526684754666,0.07373911979574943,1
BkiUc_3xK6EuNBRhH9RC,c4,0.6251684840177192,0.2732910931480804,0.6852039448455438,0.9271989031998781,0.6418998070334452,0.6112257148379475,0.03067409219549766,1
BkiUd144eIZjv1U1FZKU,c4,0.600804121707353,0.27802473133784616,0.633669432081291,0.8422682634214899,0.624971773855786,0.5806644115836589,0.04430736227212706,1
BkiUeXHxK6Ot9TMSr2XV,c4,0.6308493847278794,0.27443603601075,0.6890270461648809,0.9092510304573147,0.62923382629027,0.6321956834258872,0.002961857135617141,1
BkiUcjTxK0zjCrsN_MC9,c4,0.6187356398008004,0.2585213459879023,0.6718760483246621,0.9245606417315146,0.5756787932675687,0.6546163452451602,0.07893755197759156,1
BkiUczA5qhLACGfB1HnA,c4,0.5470800915289782,0.23921215890501818,0.5585683571721873,0.876033837368739,0.47282002144505275,0.6089634832655825,0.13614346182052972,1
BkiUdTY25V5jDmnnvoc1,c4,0.5800595219147309,0.2521611530440499,0.6150878418081076,0.939698279108708,0.5950854833241233,0.5675378874069043,0.027547595917219003,1
BkiUbEDxaKgS2MHUk5qc,c4,0.5468407484110455,0.24128970045321071,0.5572351858957331,0.8542349623265734,0.5714431451725375,0.5263387511098019,0.04510439406273559,1
BkiUd4U5qYVBjUFKb1_C,c4,0.6303606496933053,0.27704674394068285,0.6813109666824975,0.9270538423982027,0.6698062705643607,0.5974892989674258,0.07231697159693495,1
BkiUer7xK3xgpZzQpAxk,c4,0.6119247247158891,0.2829625833062171,0.6619319456430268,0.881900106609287,0.601440817312136,0.6206613142190166,0.019220496906880657,1
BkiUdyI5qhDBaN64SO0E,c4,0.6087151462999963,0.28167954171106246,0.6595525894032314,0.9409843833754684,0.564691480292768,0.6454015346393532,0.08071005434658518,1
BkiUdO45qhLA90Q4aRLH,c4,0.6139382666455856,0.2729927164484749,0.6682906102179091,0.9053735120735169,0.5793594240962708,0.6427539687700146,0.06339454467374372,1
BkiUfRPxK6Ot9WA5jflx,c4,0.6418730791560285,0.2814308089587768,0.6972284534854828,0.8657617774311404,0.6335269415399221,0.6488281938361172,0.015301252296195167,1
BkiUdP45qsBDGOt8lMMp,c4,0.6351717217047321,0.2968773398436904,0.6868739628884702,0.8928486547418638,0.620115484093726,0.6477185863805704,0.027603102286844483,1
BkiUdZ04eIXhxFYKU3bY,c4,0.5947254824696571,0.28713019913342525,0.6358730824626871,0.9205512851118207,0.5249588018684641,0.6528643829706513,0.1279055811021872,1
BkiUdvfxaKgQNNGhFY31,c4,0.5716898007846712,0.28652726666930595,0.5942675453160579,0.822824179801029,0.5563014384967324,0.5845134360246204,0.028211997527887944,1
BkiUdoo4uzlh5qyYgeUD,c4,0.5424390129265306,0.2369393867712089,0.5457964398603793,0.8514716671724835,0.5199351656237037,0.5611922190122198,0.04125705338851615,1
BkiUfaI5qhDCTJN_CDTj,c4,0.587833403185112,0.2947748533541541,0.6272823748562594,0.9521100889492851,0.7207848010506123,0.47704057163052854,0.24374422942008372,1
BkiUfnHxaKgQZUmnaTIq,c4,0.5737570750862153,0.2736047571668109,0.5995524280000643,0.8515443884591598,0.47157919862642095,0.6589053054693775,0.18732610684295659,1
BkiUeCQ5qX_BxeH2Ubzc,c4,0.5755975104982577,0.2704818211913477,0.6014871020735325,0.8505557235326282,0.551477005579215,0.5956979312641266,0.04422092568491165,1
BkiUbfk5qhDAChH9TGw9,c4,0.6265138401580478,0.2657301207692907,0.6919747518507686,0.9833808486063516,0.5625340856375789,0.6798303022584385,0.11729621662085965,1
BkiUbGA4uzki04AfU_qX,c4,0.5610214125573386,0.232437796800657,0.5853045592138573,0.9182746813172246,0.5582273621644301,0.5633497878847624,0.00512242572033228,1
BkiUdyY5qsMAI5yh7M_M,c4,0.612465727375598,0.27293790180450145,0.6581053801241958,0.8790153884014262,0.548811701526734,0.6655107489163181,0.11669904738958414,1
BkiUag_xK1ThhAqzUGvf,c4,0.6201236661130557,0.2651657579080677,0.6765638654066427,0.9200025065170897,0.5996124139440763,0.637216376253872,0.03760396230979568,1
BkiUbCM5i7PA9LWbTYaD,c4,0.5913496801093181,0.2409291140514475,0.6293313742659533,0.9370819407519974,0.5600594369482838,0.6174248827435133,0.05736544579522951,1
BkiUcUfxK7Ehm79fcHQm,c4,0.6214353447579005,0.29032908542562624,0.6832137278865172,0.8891609568378326,0.6659163523852146,0.5843678384018055,0.08154851398340912,1
BkiUc8k25V5ik2zA0CVQ,c4,0.5958947290681759,0.2531163018031403,0.6456526518265839,0.9831910146303571,0.5786716766898542,0.6102472727167769,0.031575596026922725,1
BkiUd2k5qWTD6hUhktOO,c4,0.6470338310143033,0.28369523668019814,0.7213371961164612,0.9335499452889136,0.6465520051262348,0.6474353525876938,0.0008833474614590164,1
BkiUdQTxK03BfL1dVP3v,c4,0.6230410616425888,0.27069912672463964,0.6723841501848027,0.9261741344048725,0.6094184224585082,0.6343932609626559,0.024974838504147723,1
BkiUbT85qg5A51-LZKyJ,c4,0.6129778185345819,0.2715516265966639,0.6558043373302284,0.9091395929584053,0.5908195594858434,0.6314430344085306,0.04062347492268714,1
BkiUaX3xK1yAgXBVCG4Q,c4,0.5754948846220596,0.2680590545440423,0.597836991828511,0.832196095981379,0.5521930699273475,0.5949130635343195,0.042719993606971984,1
BkiUd7Q4ubnjosH9H4CZ,c4,0.6332220323061551,0.261943768823671,0.6849729256436039,0.85985883380879,0.6214238083885237,0.643053885570848,0.021630077182324237,1
BkiUcC3xK4sA-9zR_eD5,c4,0.6041128452074093,0.24538957155565272,0.6457118823067897,0.9633065814379614,0.6056267110135085,0.6028512903689933,0.002775420644515192,1
BkiUdcA5qWTBE9PKwjqx,c4,0.5343982742760122,0.23471629340175523,0.550126958281813,0.8906176608240428,0.5228781667698781,0.5439983638644573,0.02112019709457924,1
BkiUd9k5qhLBXbB1fHUo,c4,0.589452387584858,0.2648631094454447,0.6239346494420749,0.8894650564318667,0.5492532664776539,0.6229516551741947,0.07369838869654077,1
BkiUbr05qsMAIxuM4uJa,c4,0.6112522898334842,0.2717366237358944,0.6657009613431205,0.9098169330606758,0.5660566772681486,0.6489153003045975,0.08285862303644898,1
BkiUdnE25V5i_xVxda3E,c4,0.5805155934106556,0.2567007562283324,0.6216338891632304,0.9807190788003216,0.6107111288804934,0.5553526471857907,0.0553584816947027,1
BkiUcTU5qhLACAkxAQrG,c4,0.6238333778557537,0.2739136883236694,0.6750694997511785,0.8911944413307997,0.5861118390246289,0.6552679935483576,0.0691561545237287,1
BkiUa_k5qdmB6zIPxLyE,c4,0.6128482035724081,0.26208185550395574,0.6518097819085938,0.90140490316615,0.5858811778842644,0.6353207249791947,0.04943954709493026,1
BkiUat7xK6wB9mpbzzdQ,c4,0.6637456276331716,0.29435174185338087,0.7273360593392516,0.9180785593797312,0.6987142106326726,0.6346051418002543,0.06410906883241829,1
BkiUfXXxaKgQW0DXrvuV,c4,0.5976706618007109,0.2711846727181098,0.6363683073008587,0.8756919220945253,0.5812291851932594,0.6113718923069206,0.030142707113661182,1
